country_code,counter
BLZ,2
BGD,24
ITA,58
OMN,5
TZA,10
PAN,2
ROM,29
HUN,9
PRT,5
COL,38
VAT,1
GRL,1
BEN,4
PRY,5
VEN,41
TJK,2
IRQ,15
MDA,4
CIV,5
MNG,1
MKD,1
CHE,5
AFG,4
MDG,5
CYM,1
TKL,1
UKR,57
GRC,8
EST,2
BRA,250
YEM,6
BLR,16
PRI,9
BTN,1
MHL,1
CHN,363
MUS,3
ANT,1
TGO,1
IDN,85
CMR,7
CRI,1
ZWE,6
EGY,37
GRD,1
POL,44
MLI,1
LTU,5
MYS,18
AIA,2
MEX,173
SHN,1
FJI,1
PER,22
AUS,14
GLP,2
TON,1
NIC,4
AGO,5
GEO,5
MWI,2
QAT,1
RUS,189
THA,12
MMR,16
FRO,1
TTO,2
NOR,5
ESP,59
BMU,2
ERI,1
IRL,2
TUR,62
HND,3
MCO,2
FIN,7
RWA,1
UZB,17
SJM,1
NER,3
KAZ,21
NAM,1
JPN,248
GUY,1
BIH,3
SYR,11
JAM,3
FRA,40
ASM,2
LCA,1
NIU,1
AND,1
FLK,1
SMR,2
DJI,1
NFK,1
BOL,8
URY,1
AZE,4
SOM,3