life_expectancy,gnp,region
45.900001525878906,5976.00,Southern and Central Asia
78.30000305175781,371362.00,Western Europe
74.69999694824219,1941.00,Caribbean
71.5999984741211,3205.00,Southern Europe
69.69999694824219,49982.00,Northern Africa
75.0999984741211,334.00,Polynesia
83.5,1630.00,Southern Europe
38.29999923706055,6648.00,Central Africa
76.0999984741211,63.20,Caribbean
70.5,612.00,Caribbean
74.0999984741211,37966.00,Middle East
75.0999984741211,340238.00,South America
66.4000015258789,1813.00,Middle East
78.4000015258789,828.00,Caribbean
79.80000305175781,351182.00,Australia and New Zealand
62.900001525878906,4127.00,Middle East
71.0999984741211,3527.00,Caribbean
73,6366.00,Middle East
60.20000076293945,32852.00,Southern and Central Asia
73,2223.00,Caribbean
77.80000305175781,249704.00,Western Europe
70.9000015258789,630.00,Central America
50.20000076293945,2357.00,Western Africa
76.9000015258789,2328.00,North America
52.400001525878906,372.00,Southern and Central Asia
63.70000076293945,8571.00,South America
71.5,2841.00,Southern Europe
39.29999923706055,4834.00,Southern Africa
62.900001525878906,776739.00,South America
77.69999694824219,1378330.00,British Islands
75.4000015258789,612.00,Caribbean
73.5999984741211,11705.00,Southeast Asia
70.9000015258789,12178.00,Eastern Europe
46.70000076293945,2425.00,Western Africa
46.20000076293945,903.00,Eastern Africa
78.9000015258789,1263.00,Caribbean
75.69999694824219,72949.00,South America
71.0999984741211,100.00,Polynesia
75.80000305175781,10226.00,Central America
50.79999923706055,382.00,Eastern Africa
73.4000015258789,256.00,Caribbean
73.19999694824219,15846.00,Caribbean
71.0999984741211,19770.00,South America
63.29999923706055,82710.00,Northern Africa
69.69999694824219,11863.00,Central America
55.79999923706055,650.00,Eastern Africa
78.80000305175781,553233.00,Southern Europe
51.099998474121094,116729.00,Southern Africa
45.20000076293945,6353.00,Eastern Africa
"",0.00,South America
67.9000015258789,1536.00,Melanesia
67.5,65107.00,Southeast Asia
78.4000015258789,0.00,Nordic Countries
50.099998474121094,5493.00,Central Africa
53.20000076293945,320.00,Western Africa
64.5,6064.00,Middle East
57.400001525878906,7137.00,Western Africa
79,258.00,Southern Europe
64.5,318.00,Caribbean
68.0999984741211,0.00,North America
77,3501.00,Caribbean
77.80000305175781,1197.00,Micronesia
66.19999694824219,19008.00,Central America
45.599998474121094,2352.00,Western Africa
49,293.00,Western Africa
64,722.00,South America
49.20000076293945,3459.00,Caribbean
69.9000015258789,5333.00,Central America
79.5,166448.00,Eastern Asia
"",0.00,Nordic Countries
68,84982.00,Southeast Asia
62.5,447114.00,Southern and Central Asia
66.5,11500.00,Middle East
69.69999694824219,195746.00,Southern and Central Asia
76.80000305175781,75921.00,British Islands
79.4000015258789,8255.00,Nordic Countries
78.5999984741211,97477.00,Middle East
79,1161755.00,Southern Europe
46,0.00,Southeast Asia
77.69999694824219,211860.00,Western Europe
75.19999694824219,6871.00,Caribbean
80.69999694824219,3787042.00,Eastern Asia
59.79999923706055,6041.00,Middle East
77.4000015258789,7526.00,Middle East
"",0.00,Australia and New Zealand
72.4000015258789,17000.00,Southern Europe
56.5,5121.00,Southeast Asia
54.79999923706055,9174.00,Central Africa
79.4000015258789,598862.00,North America
68.9000015258789,435.00,Western Africa
63.20000076293945,24375.00,Southern and Central Asia
48,9217.00,Eastern Africa
44,1054.00,Central Africa
71.4000015258789,982268.00,Eastern Asia
63.400001525878906,1626.00,Southern and Central Asia
59.79999923706055,40.70,Micronesia
70.30000305175781,102896.00,South America
60,4401.00,Eastern Africa
47.400001525878906,2108.00,Central Africa
48.79999923706055,6964.00,Central Africa
